1,13349001,419900,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,2,3,169.4,3,3233,74,410000
1,13349851,419900,1,1.5,1986,2,0,1,2,0,0,0,0,0,1,0,0,3,3,168,3,2490,103,410000
1,13328682,423700,1,2,2003,2,0,1,1,1,0,0,0,0,1,0,0,3,4,165,3,3156,56,412000
1,13318563,424800,1,2,1973,2,0,1,0,2,0,0,0,0,1,0,0,3,6,181.6,3,3101,59,410000
1,13321024,424800,1,2,1992,2,0,1,0,2,0,0,0,0,1,0,0,2,5,202.8,3,3294,47,411800
1,13337733,424900,1,2,2003,2,0,1,1,1,0,0,0,0,1,0,0,3,4,165.3,3,3114,39,411500
1,13343351,424900,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,3,3,166.3,3,3071,54,412000
1,13344409,425000,1,2,1978,2,0,1,0,2,0,0,0,1,0,0,0,3,5,193,3,3030,25,413000
1,13288382,427800,1,2,2008,2,0,1,1,0,0,0,0,0,1,0,0,0,3,173.8,3,2934,56,412000
1,13319932,429888,1,2,2003,2,0,1,0,1,0,0,0,0,1,0,0,2,3,194.4,3,3097,61,410000
1,13315139,429900,1,2,1985,2,0,1,2,0,0,0,0,1,0,0,0,0,3,194.2,3,3433,94,410000
1,13326596,429900,1,2,1988,2,0,1,0,2,0,0,0,0,1,0,0,3,5,174,3,2941,13,412500
1,13330429,429900,1,2,1975,2,0,1,1,1,0,0,0,0,0,0,0,3,4,189.6,3,3302,62,412000
1,13349026,429900,1,2,1990,2,0,1,1,1,0,0,0,0,1,0,0,3,3,193.3,3,3207,66,410000
1,13355208,429900,1,1.5,1976,2,0,1,0,1,0,0,0,1,0,0,0,2,6,178,3,2987,14,410000
1,13346669,430000,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,0,4,178,3,3075,57,410000
1,13322353,434900,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,2,3,172.8,3,2902,29,412000
1,13287630,444000,1,2,1982,2,0,0,0,2,0,0,0,0,1,0,0,0,4,195,3,3418,33,413000
1,13347440,448800,1,2,1992,2,0,0,1,1,0,0,0,0,1,0,0,0,4,193.2,3,3855,69,413000
1,13327695,399900,1,2,1972,2,0,1,0,2,0,0,0,0,1,0,0,3,4,162.6,3,3025,13,411500
1,13320633,413900,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,2,3,162,3,2766,18,413900
1,23573042,415000,1,2,2006,2,0,1,1,1,0,0,0,0,1,0,0,0,3,163.3,3,3034,9,415000
1,23565494,416900,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,0,3,160,3,3126,22,415000
1,13295781,418800,1,2,2006,2,0,1,0,2,0,0,0,0,0,1,0,0,4,162.9,3,2941,42,415000
1,13303297,418800,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,0,3,161.5,3,2759,39,415000
1,13330418,418900,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,2,3,164,3,2983,44,411000
1,13346410,419800,1,2,2004,2,0,1,1,1,0,0,0,0,1,0,0,3,4,161.3,3,3025,59,417500
1,23593525,419900,1,2,2003,2,0,2,0,1,0,0,0,0,1,0,0,0,3,160.9,3,3002,15,417000
1,13288172,419900,1,1,1986,2,0,0,0,2,0,0,0,0,1,0,0,0,5,161.3,3,3108,38,415000
1,13290392,419900,1,2,2006,2,0,1,0,1,0,0,0,0,0,1,0,2,3,163.6,3,2930,63,418000
1,13297301,419900,2,1,2008,2,0,0,2,0,0,0,0,1,0,0,0,0,3,161.3,3,2400,43,419900
1,13305778,419900,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,3,4,160,3,2898,13,420000
1,13326442,419900,1,2,2009,2,0,1,1,1,0,0,0,0,0,0,0,2,3,160.7,3,3190,56,413000
1,13337973,419900,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,2,3,160.6,3,2918,16,413500
1,13325934,420000,1,1.5,1934,2,0,0,1,1,0,0,0,0,0,0,0,2,3,161.2,1,2127,34,413000
1,23566932,423000,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,0,3,163.9,3,2991,8,416000
1,23552464,424500,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,0,4,161.2,3,3034,23,416000
1,13289647,424700,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,2,3,160,3,2766,67,414900
1,13328811,424802,1,2,2006,2,0,1,1,1,0,0,0,0,1,0,0,3,4,161.6,3,3002,44,417000
1,13291312,424900,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,3,4,164,3,3055,29,419000
1,13330329,424900,1,2,2002,2,0,1,0,1,0,0,0,0,1,0,0,2,3,161.8,3,3163,11,420000
1,13342746,427000,1,1,1976,2,0,0,1,1,0,0,1,0,0,0,0,2,4,160.5,3,3083,32,415000
1,13332560,429800,1,2,2004,2,0,1,0,1,0,0,0,0,1,0,0,0,3,160.4,3,3194,33,411500
1,23512503,429900,1,2,2010,2,0,1,1,0,0,0,0,0,1,0,0,0,3,162,3,2805,76,416500
1,13277223,429900,1,1.5,1964,2,0,0,0,2,0,0,0,1,0,0,0,2,5,160,2,2667,132,417000
1,13325176,429900,1,1,1989,2,0,0,1,1,0,0,0,1,0,0,0,2,3,163.5,3,3121,63,417000
1,13332845,429900,1,2,2002,2,0,1,0,1,0,0,0,0,1,0,0,2,3,163.2,3,3129,69,418000
1,13342340,429900,1,2,2003,2,0,1,0,1,0,0,0,0,1,0,0,3,4,163.8,3,3167,72,415000
1,13350718,429900,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,2,3,160.5,3,3306,36,419500
1,13350639,430000,1,2,2011,2,0,1,0,1,0,0,0,0,1,0,0,2,3,162,3,3080,75,420000
1,13328924,433900,1,2,2006,2,0,1,0,2,0,0,0,0,1,0,0,3,4,163.5,3,2952,64,419000
1,13307356,434900,1,2,2006,2,0,1,1,1,0,0,0,0,0,1,0,3,3,161.2,3,2866,29,416000
1,13342667,434900,1,4,1973,2,0,0,1,1,0,0,0,0,0,0,0,0,4,162,3,2641,144,412500
1,13311211,439900,1,1,2007,2,0,0,0,2,0,0,0,0,1,0,0,0,5,160,3,3190,44,420000
1,13324101,440000,1,2,1968,2,0,1,0,1,0,0,0,0,0,0,0,2,4,162.8,3,3244,44,419000
1,13317020,409900,1,2,2007,2,0,0,1,1,0,0,0,0,0,1,0,2,4,190,3,3112,12,415000
1,13318782,414888,1,2,2006,2,0,1,0,1,0,0,0,0,0,1,0,2,3,165.4,3,2756,51,415000
1,13356066,414900,4,3,1991,2,0,0,0,1,0,0,0,0,1,0,0,3,2,173,2,3511,20,415000
1,13292762,415000,1,2,1998,2,0,1,0,1,0,0,0,0,1,0,0,0,3,167.7,3,2980,10,415000
1,13314793,418000,1,2,2003,2,0,1,0,1,0,0,0,0,0,1,0,2,3,178.1,3,3183,10,415000
1,13300931,419900,1,4,1990,2,0,1,0,2,0,0,0,1,0,0,0,4,4,177.6,3,2795,18,414000
1,13324416,419900,1,2,1991,2,0,1,0,1,0,0,0,0,1,0,0,2,2,177.8,3,3156,40,415000
1,13330111,419900,1,2,2003,2,0,1,0,2,0,0,0,0,0,0,0,2,4,171,3,3125,22,415000
1,13342134,419900,1,2,1993,2,0,1,0,2,0,0,0,0,1,0,0,3,5,174,3,3129,22,415000
1,13292749,421900,1,2,2006,2,0,1,0,1,0,0,0,0,0,1,0,2,3,180.8,3,3026,99,415000
1,13339714,423800,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,0,3,172.1,3,3087,18,415000
1,13327741,424000,1,2,1954,2,0,1,1,1,0,0,0,0,0,0,0,3,4,195.3,3,2518,52,415000
1,13291293,424500,1,2,2008,2,0,1,0,1,0,0,0,0,1,0,0,3,3,168.4,3,3033,89,415000
1,23532339,424900,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,0,3,173.4,3,2923,21,415000
1,13284373,424900,1,2,2010,2,0,1,0,1,0,0,0,0,0,1,0,2,3,181.5,3,2905,42,414000
1,13293951,424900,1,2,2003,2,0,1,0,2,0,0,0,0,1,0,0,3,4,171.3,3,3161,38,414000
1,13309165,424900,1,2,1987,2,0,1,0,1,0,0,0,0,1,0,0,0,4,186,3,2991,7,415000
1,13313878,424900,1,2,2001,2,0,1,0,1,0,0,0,0,0,1,0,0,3,168.2,3,2937,60,415000
1,13316807,424900,1,2,2008,2,0,1,0,1,0,0,0,0,1,0,0,3,4,168,3,2823,30,415000
1,13318438,424900,1,2,1999,2,0,1,0,2,0,0,0,0,1,0,0,3,5,166.3,3,2873,113,414800
1,13330410,424900,1,2,1999,2,0,2,0,1,0,0,0,0,1,0,0,0,3,176.5,3,2991,22,415000
1,13333753,424900,1,4,1983,2,1,0,1,1,0,0,0,0,0,0,0,4,4,177.6,3,3106,12,415000
1,13289068,425000,1,5,1979,2,0,1,0,0,1,0,0,1,0,0,0,0,3,198,3,3243,16,415000
1,13333546,425000,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,2,3,173.3,3,3121,13,415000
1,13327929,427500,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,2,3,172.8,3,3225,80,415000
1,13304716,428800,1,2,2010,2,0,1,0,1,0,0,0,0,1,0,0,0,3,186.5,3,3299,37,415000
1,13281050,429000,1,2,2011,2,0,1,0,1,0,0,0,0,1,0,0,0,3,168.6,3,1142,92,415000
1,13313609,429000,1,2,2005,2,0,2,0,1,0,0,0,0,1,0,0,0,4,170,3,2823,114,415000
1,13289042,429800,1,2,2010,2,0,1,0,1,0,0,0,0,0,1,0,0,3,181.8,3,2766,76,415000
1,13293557,429888,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,0,3,165,3,3129,190,415000
1,13286086,429900,1,2,2007,2,0,1,0,1,0,0,0,0,0,1,0,2,3,190.2,3,2973,91,415000
1,13330491,429900,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,2,3,172.1,3,3310,70,415000
1,13346686,429900,1,2,2002,2,0,1,0,2,0,0,0,0,0,1,0,3,4,178.9,3,3090,99,415000
1,13338570,430000,1,5,1974,2,0,1,0,1,0,0,1,0,0,1,0,5,3,200.8,3,2837,69,415000
1,13333357,434900,1,2,1979,2,0,1,1,1,0,0,0,1,0,0,0,2,4,213.9,3,3075,106,415000
1,13338278,434900,1,1.5,1980,2,0,0,1,1,0,0,0,1,0,0,0,3,4,174.9,3,2864,52,415000
1,13316865,438000,1,2,2005,2,0,0,3,0,0,0,0,0,1,0,0,2,4,170.6,3,3053,43,415000
1,13336577,438800,1,2,1989,2,0,1,1,0,1,0,0,0,1,0,0,3,4,184.6,3,3359,44,415000
1,13347388,439800,1,2,1980,2,0,1,0,1,0,0,0,1,0,0,0,3,4,183.3,3,3367,44,415000
1,13341722,415000,1,2,1979,2,0,1,1,1,0,0,1,0,0,0,0,0,5,167.6,3,3014,21,417000
1,23515768,419000,1,2,1989,2,0,1,1,0,0,0,0,0,1,0,0,0,4,193.7,3,2919,13,416000
1,13295572,419000,1,2,2011,2,0,1,0,1,0,0,0,0,1,0,0,2,3,165.3,3,2100,38,418000
1,13288393,419888,1,2,2009,2,0,1,0,1,0,0,0,0,1,0,0,2,3,171,3,2898,14,417888
1,23566664,419900,1,2,2005,2,0,1,0,2,0,0,0,0,1,0,0,0,4,167.3,3,3000,8,419000
1,13293235,419900,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,2,3,204.9,3,3126,48,416500
1,13311148,419900,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,3,4,179,3,3001,75,418000
1,13334397,419900,1,2,2003,2,0,1,0,1,0,0,0,0,1,0,0,0,3,173.4,3,3037,88,418000
1,13284917,421900,1,2,2011,2,0,1,0,1,0,0,0,0,0,1,0,2,3,175,3,952,44,418000
1,13333520,423900,1,4,1984,2,0,0,1,1,0,0,0,0,1,0,0,4,3,178.4,3,2753,51,416000
1,13335335,424500,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,2,3,173.5,3,3229,13,417500
1,13280651,424800,1,2,2004,2,0,1,1,1,0,0,0,0,1,0,0,3,4,167.6,3,2700,93,419000
1,13296719,424800,1,2,2010,2,0,1,0,1,0,0,0,0,1,0,0,2,3,189.8,3,2791,10,419000
1,13335080,424888,1,2,1992,2,0,1,0,1,0,0,0,0,1,0,0,2,3,196.7,3,3000,31,417888
1,13284914,424900,1,2,2011,2,0,1,0,1,0,0,0,0,0,1,0,2,3,180.1,3,929,62,419000
1,13291780,424900,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,2,3,183.2,3,2962,12,419000
1,13297634,424900,1,2,2000,2,0,1,0,1,0,0,0,0,0,1,0,2,3,177,3,3058,55,416000
1,13297966,424900,1,2,1989,2,0,0,1,2,0,0,0,0,0,1,0,3,3,194,3,3237,12,416000
1,13311431,424900,1,2,2011,2,0,1,0,1,0,0,0,0,0,1,0,2,3,168.8,3,2800,67,417000
1,13315222,424900,1,2,1981,2,0,1,0,2,0,0,0,0,0,1,0,0,5,188.7,3,3030,13,418000
1,13321058,424900,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,2,3,169.8,3,2731,20,418000
1,13326998,424900,1,2,1995,2,0,1,0,2,0,0,0,0,0,1,0,0,4,178.3,3,2975,26,418000
1,13351925,424900,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,2,3,174.5,3,3018,18,418000
1,13317842,425000,1,2,1979,2,0,0,1,1,0,0,0,1,0,0,0,0,5,193.8,3,3628,76,418000
1,23579556,425786,1,2,1994,2,0,1,0,2,0,0,0,0,1,0,0,0,5,192.4,3,3449,43,416000
1,23528295,427900,1,2,2004,2,0,1,1,1,0,0,0,0,1,0,0,0,3,166.1,3,3008,70,417500
1,13323935,427900,1,2,1989,2,0,0,0,2,0,0,0,0,0,1,0,2,3,183.9,3,3413,38,418500
1,13293653,428000,1,2,2008,2,0,1,0,1,0,0,0,0,1,0,0,0,3,185.1,3,3016,25,417000
1,13290249,428800,1,2,2001,2,0,1,1,1,0,0,0,0,1,0,0,0,4,166.1,3,2784,75,419000
1,13286962,428900,1,2,2007,2,0,1,0,1,0,0,0,0,0,1,0,0,3,185.1,3,3169,14,419000
1,13291721,429000,1,2,2002,2,0,1,0,1,0,0,0,0,0,1,0,3,4,172,3,3226,11,416000
1,13315366,429000,1,5,1985,2,0,1,0,1,0,0,0,1,0,0,0,0,4,178.4,3,2866,23,417591
1,13339382,429000,1,2,2011,2,0,1,0,1,1,0,0,0,0,0,0,2,3,182.5,3,2215,23,417000
1,23568479,429500,1,2,2000,2,0,1,0,2,0,0,0,0,1,0,0,0,4,169.8,3,2929,85,419000
1,13293265,429900,1,2,2008,2,0,1,0,1,0,0,0,0,1,0,0,2,3,174.4,3,2845,92,418000
1,13295204,429900,1,2,1986,2,0,1,1,1,0,0,0,0,1,0,0,3,5,191,3,3008,21,417500
1,13298314,429900,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,2,3,185.2,3,2969,75,417000
1,13315200,429900,1,1,2004,2,0,0,0,2,0,0,0,0,1,0,0,2,5,167,3,3105,136,417000
1,13316554,429900,1,2,2001,2,0,1,0,1,0,0,0,0,1,0,0,2,4,183.2,3,2870,144,416000
1,13329804,429900,1,1,2003,2,0,0,0,1,1,0,0,0,0,0,0,2,3,167,3,3336,11,419000
1,13331479,429900,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,2,3,171.7,3,2994,58,418500
1,13351108,429900,3,1,1961,2,0,0,1,1,0,0,0,0,0,0,0,2,4,197.6,3,3280,11,419000
1,13297057,430000,1,2,2000,2,0,1,1,1,0,0,0,0,1,0,0,3,4,173,3,3101,79,418000
1,23538593,434800,1,1,1999,2,0,0,0,2,0,0,0,0,0,1,0,0,5,165.2,3,2955,88,419000
1,13296405,435000,3,1,1968,2,0,0,0,2,0,0,0,0,0,0,0,1,6,195.2,3,2688,16,419000
1,13348098,439999,1,2,1981,2,0,1,0,1,0,0,0,0,1,0,0,3,5,173,3,2968,39,417500
1,13323867,439000,1,2,1991,2,0,1,1,1,0,0,0,1,0,0,0,3,4,175.5,3,3382,32,421000
1,13354189,439500,1,2,1981,2,0,1,0,2,0,0,0,1,0,0,0,0,4,197.9,3,3064,83,420000
1,13284651,439800,1,2,2005,2,0,1,1,1,0,0,0,0,1,0,0,3,4,178,3,2983,66,422000
1,13302865,439800,1,1.5,1978,2,0,0,1,1,0,0,0,1,0,0,0,0,6,209,3,3191,15,422000
1,13288671,439900,1,2,1987,2,0,1,1,1,0,0,0,1,0,0,0,3,5,174.3,3,2980,67,421000
1,13309713,439900,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,2,4,183.8,3,2969,36,420000
1,13326466,439900,1,2,2002,2,0,1,0,1,0,0,0,0,1,0,0,2,3,170.4,3,3317,17,421000
1,13286286,443900,1,2,1985,2,0,1,1,1,0,0,0,0,1,0,0,3,4,202.9,3,3020,141,422000
1,13341563,444800,1,2,1984,2,0,1,0,2,0,0,0,0,1,0,0,0,4,206,3,3705,112,420000
1,13296984,445900,1,2,2010,2,0,1,0,1,0,0,0,0,0,1,0,2,3,183.9,3,2912,23,420000
1,13347975,445900,1,2,1988,2,0,1,1,1,0,0,0,0,1,0,0,3,4,174.2,3,3517,85,421500
1,13303848,449900,1,1,1932,2,0,1,0,1,0,0,0,0,0,0,0,2,4,169,1,3585,71,420500
1,13301348,450000,1,2,1972,2,0,1,0,1,0,0,0,1,0,0,0,2,4,204.2,3,3542,103,420000
1,13296321,458000,1,1,2006,2,0,0,0,0,2,0,0,0,0,1,0,2,4,172,3,3201,92,422000
1,13315597,449900,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,2,3,162,3,3087,64,439800
1,13314879,474900,1,1,1984,2,0,0,0,1,0,0,0,0,0,1,0,1,3,162.2,3,3471,71,440000
1,13320162,419900,1,2,1986,2,0,1,1,1,0,0,0,0,1,0,0,3,6,166.8,3,2962,26,423000
1,13355139,425900,1,2,2007,2,0,1,0,1,0,0,0,0,0,1,0,0,3,202.1,3,3275,24,423900
1,13352969,427800,1,2,1975,2,0,1,0,1,0,0,0,1,1,0,0,3,5,167,3,2703,15,423000
1,13297410,429000,1,2,2010,2,0,1,1,1,0,0,0,0,0,1,0,3,6,168,3,2496,24,424000
1,13308240,429800,1,2,2010,2,0,0,1,1,0,0,0,0,0,1,0,2,3,173.8,3,2980,34,423000
1,13310921,429888,1,2,1984,2,0,1,1,1,0,0,0,0,0,1,0,2,3,188.8,3,2969,25,424000
1,13339389,429900,1,2,2010,2,0,1,0,1,0,0,0,0,1,0,0,2,3,169.2,3,3094,19,423500
1,13354615,429900,1,2,2004,2,0,1,1,1,0,0,0,0,1,0,0,3,4,176.3,3,3029,59,424000
1,13355405,429900,1,2,1978,2,0,2,0,1,0,0,0,1,0,0,0,3,4,191.8,3,2910,47,423500
1,13355808,429900,1,2,2006,2,0,1,1,1,0,0,0,0,1,0,0,3,4,172.8,3,3044,16,424000
1,13310297,430000,1,2,1978,2,0,1,0,2,0,0,0,1,0,0,0,3,6,192,3,2634,39,424000
1,23585457,431900,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,0,5,175.5,3,3156,19,423000
1,13321169,432500,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,2,3,188,3,3055,11,424000
1,13284591,434900,1,2,2002,2,0,1,0,1,0,0,0,0,0,1,0,0,3,170.9,3,3094,105,423800
1,13315318,435000,1,2,2005,2,0,2,0,1,0,0,0,0,0,1,0,3,4,180.5,3,3126,60,423000
1,13304818,439000,1,2,1991,2,0,0,1,1,0,0,0,0,1,0,0,0,6,204,3,2816,35,424000
1,13317403,439000,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,2,3,175.3,3,3069,181,423000
1,13335130,424900,3,2,1953,2,0,2,0,2,0,0,0,1,0,0,0,3,4,190.7,3,3728,56,425000
1,13280221,429000,4,2.5,2008,2,0,1,0,1,0,0,0,0,0,1,0,0,3,184,3,1888,134,425000
1,13352791,429000,1,2,2005,2,0,1,0,1,0,0,0,0,0,1,0,0,3,167.6,3,2926,28,425000
1,13303113,429800,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,2,3,165.3,3,3083,40,426000
1,13292524,429900,1,1,1958,2,0,0,0,1,0,0,0,0,1,0,0,3,4,171.1,2,3094,13,425000
1,13293481,429900,1,2,2004,2,0,1,0,2,0,0,0,0,1,0,0,3,5,181,3,3087,97,425000
1,13294998,429900,1,2,2006,2,0,1,0,1,0,0,0,0,0,1,0,2,3,168.6,3,3087,27,425000
1,13299283,429900,1,2,2003,2,0,1,1,1,0,0,0,0,1,0,0,3,4,176,3,3176,31,425000
1,13300967,429900,1,2,1986,2,0,1,1,1,0,0,0,1,0,0,0,0,3,176.7,3,3130,44,425000
1,13306707,429900,1,2,2004,2,0,1,0,1,0,0,0,0,1,0,0,3,3,172.6,3,3008,91,425000
1,13340218,429900,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,0,3,172.5,3,3075,73,425000
1,13314111,430000,1,1.5,1993,2,0,1,0,1,0,0,0,0,1,0,0,0,3,192.6,3,2959,35,425000
1,13296018,431800,1,2,2004,2,0,1,0,1,0,0,0,0,1,0,0,0,3,171.3,3,2987,33,425000
1,13288390,433800,1,2,2003,2,0,1,1,1,0,0,0,0,1,0,0,3,4,170.4,3,3097,58,425000
1,13326012,434700,1,2,1999,2,0,1,0,1,0,0,0,0,1,0,0,0,3,191.1,3,3210,72,425000
1,13282686,434900,1,2.5,2011,2,0,2,0,1,0,0,0,0,1,0,0,3,3,180,1,1000,125,425000
1,13294401,434900,1,2,2007,2,0,1,0,1,0,0,0,0,0,1,0,2,3,190.7,3,3033,85,425000
1,13295438,434900,1,2,2006,2,0,1,0,2,0,0,0,0,1,0,0,2,3,177.2,3,2880,39,425000
1,13323622,434900,1,2,2004,2,0,1,0,1,0,0,0,0,1,0,0,2,3,168,3,3075,191,425000
1,23548744,434977,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,0,3,176.3,3,3271,124,426000
1,13334242,435000,1,2,2006,2,0,1,1,0,0,0,0,0,1,0,0,0,4,186.2,3,2972,15,425250
1,13357623,435000,1,2,2005,2,0,1,0,1,0,0,0,0,0,1,0,0,3,166.1,3,3238,27,425000
1,23579436,437900,1,2,1982,2,0,1,0,1,0,0,0,1,0,0,0,0,4,180.9,3,3136,36,425000
1,13351010,438900,1,2,2003,2,1,0,0,2,0,0,0,0,1,0,0,3,4,170.7,3,3083,42,425000
1,13317461,439000,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,0,3,176.2,3,3286,27,425000
1,13322201,439000,1,2,2003,2,0,1,0,2,0,0,0,0,1,0,0,3,4,168.1,3,3225,55,425000
1,13337224,439649,1,4,1976,2,0,1,0,1,0,0,0,1,0,0,0,4,3,180,3,3336,30,425000
1,13338457,439800,1,2,1979,2,0,1,0,1,0,0,0,0,1,0,0,2,3,183.5,3,3486,96,425000
1,13281573,439900,1,2,2003,2,0,1,0,2,0,0,0,0,1,0,0,3,3,166.2,3,3009,128,425000
1,13291388,439900,1,2.5,2003,2,0,0,0,1,0,0,0,0,1,0,0,2,4,187,3,3023,132,425000
1,13292854,439900,1,2,1992,2,0,0,1,1,0,0,0,0,1,0,0,2,4,199.5,3,3243,77,426000
1,13307965,439900,1,2,2006,2,0,1,0,1,1,0,0,0,0,0,0,2,4,198.9,3,3194,76,425000
1,13325594,439900,3,1,1972,2,0,0,1,1,0,0,0,0,0,0,0,2,3,200.4,3,3551,22,426000
1,13327914,439900,1,2,1979,2,0,1,0,2,0,0,0,0,0,0,0,3,5,197.5,3,3050,18,425000
1,13336844,439900,1,2,1973,2,0,2,0,1,0,0,0,0,1,0,0,3,5,199.9,3,3221,80,425000
1,13342182,439900,1,1,1967,2,0,0,1,1,0,0,0,0,0,1,0,3,6,182.3,1,3762,43,425000
1,13346711,439900,1,2,2011,2,0,1,0,1,0,0,0,0,0,1,0,2,3,179.1,3,3325,74,426000
1,13353490,439900,1,2,1977,2,0,1,1,1,0,0,0,0,1,0,0,3,5,194,3,2975,83,425000
1,23554259,440000,1,1,2001,2,0,0,0,1,0,0,0,0,1,0,0,0,4,175,3,3313,33,425000
1,13346905,445000,4,3,1991,2,0,1,1,1,0,0,0,0,1,0,0,4,4,173,2,2979,45,425000
1,13337293,454900,1,2,2005,2,0,1,0,1,0,0,0,0,1,0,0,2,3,193.1,3,3394,42,425000
1,13309052,429000,1,1,1993,2,0,0,0,2,0,0,0,0,1,0,0,2,5,179.3,3,3275,30,427000
1,23544205,429900,1,2,2008,2,0,1,1,0,0,0,0,0,1,0,0,0,3,177,3,3569,42,427500
1,13298110,429900,1,1,2001,2,0,1,1,2,0,0,0,0,1,0,0,2,5,195.1,3,3706,74,427600
1,13307986,429900,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,2,3,182.1,3,3293,78,428000
1,13332534,429900,1,2,2010,2,0,1,0,1,0,0,0,0,1,0,0,0,3,167.6,3,3006,7,427500
1,13353786,429900,1,2,2013,2,0,1,0,1,0,0,0,0,1,0,0,0,3,167.7,3,2000,40,428000
1,13344949,430000,1,2,1999,2,0,1,0,4,1,0,0,0,0,0,0,2,5,188.2,3,3148,13,428000
1,13282426,434000,1,2,1991,2,0,1,0,1,0,0,0,0,1,0,0,2,5,209.8,3,3201,70,428000
1,13299546,434900,1,2,2004,2,0,1,0,1,0,0,0,0,1,0,0,2,3,170,3,2934,25,428000
1,13309695,434900,1,2,2006,2,0,1,1,1,0,0,0,0,1,0,0,3,4,174,3,2809,93,429000
1,13333829,434900,1,2,1977,2,0,1,0,1,0,0,0,1,0,0,0,3,4,165.3,3,2776,40,427000
1,13299798,435000,1,2,2004,2,0,1,0,1,0,0,0,0,1,0,0,0,3,168.2,3,3272,14,428500
1,13294702,437500,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,2,3,167.1,3,2930,39,429000
1,13306914,438000,1,2,2002,2,0,1,0,1,0,0,0,1,0,0,0,2,3,168.9,3,3314,35,428000
1,13293412,439000,1,2,1993,2,0,1,1,1,0,0,0,0,1,0,0,0,5,177.1,3,3037,23,427000
1,13300471,439000,1,2,1968,2,0,1,2,0,0,0,0,0,0,0,0,3,5,184.7,3,2588,31,429000
1,13330797,439000,1,2,1994,2,0,1,0,2,0,0,0,0,1,0,0,3,4,195.8,3,3344,124,428000
1,13334617,439000,1,2,1987,2,0,1,1,1,0,0,0,0,1,0,0,3,3,179.6,3,3044,55,429000
1,13284694,439500,1,4,1969,2,0,1,1,1,0,0,0,0,0,0,0,4,4,174,3,3226,52,428500
1,13349526,439800,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,0,3,187.8,3,3060,107,429000
1,13307409,439900,1,2,2011,2,0,1,0,1,0,0,0,0,0,1,0,0,3,191.8,3,1025,23,429000
1,13323628,439900,1,2,1989,2,0,1,0,1,0,0,0,0,1,0,0,2,4,195.9,3,3355,35,427000
1,13324021,439900,1,5,1975,2,0,1,0,0,1,0,0,1,0,0,0,5,4,193.2,3,3282,15,429000
1,13333657,439900,1,4,1975,2,0,1,0,1,0,0,0,1,0,0,0,4,4,174.9,3,2691,20,427000
1,13337736,439900,1,2,2007,2,0,1,0,1,0,0,0,0,1,0,0,2,3,168.3,3,3352,101,427500
1,13347400,439900,1,2,2006,2,0,1,0,1,0,0,0,0,1,0,0,2,3,172.2,3,3123,94,427500
1,13356638,439900,1,2,2009,2,0,1,0,1,0,0,0,0,1,0,0,2,3,185.2,3,3359,12,427000
1,23548248,443200,1,2,2008,2,0,1,0,1,0,0,0,0,1,0,0,0,3,172,3,3023,57,427000
1,13333346,444900,1,1,1994,2,0,0,0,3,0,0,0,0,0,1,0,2,6,173.7,3,2600,29,427000
